BTCTUSD,29382.59000000,0.17581000,29384.07000000,0.00204000
BTCTUSD,29382.62000000,0.17581000,29384.03000000,0.00100000
BTCTUSD,29382.63000000,0.01511000,29384.00000000,0.00204000
BTCUSDT,29384.29000000,23.00608000,29384.30000000,1.44750000
BTCTUSD,29382.62000000,0.18271000,29384.01000000,0.00204000
BTCTUSD,29382.62000000,0.17581000,29384.01000000,0.00204000
BTCTUSD,29382.58000000,0.00981000,29384.04000000,0.00204000
BTCTUSD,29382.58000000,0.00981000,29384.05000000,0.00204000
BTCTUSD,29382.61000000,0.00494000,29384.03000000,0.00204000
BTCTUSD,29382.65000000,0.01413000,29384.02000000,0.00204000
COMPUSDT,55.55000000,95.78500000,55.56000000,5.26800000
BTCTUSD,29382.64000000,0.19026000,29384.02000000,0.00204000
COMPBUSD,55.50000000,9.00800000,55.53000000,17.94400000
BTCTUSD,29382.61000000,0.00494000,29384.07000000,0.00204000
BTCTUSD,29382.63000000,0.04723000,29384.02000000,0.00204000
BTCTUSD,29382.67000000,0.04607000,29383.94000000,0.00204000
BTCTUSD,29382.59000000,0.18746000,29384.07000000,0.00204000
BTCTUSD,29382.64000000,0.19026000,29384.02000000,0.00204000
BTCTUSD,29382.64000000,0.17581000,29383.99000000,0.00204000
BTCTUSD,29382.64000000,0.19026000,29383.98000000,0.00204000
BTCTUSD,29382.64000000,0.17581000,29384.02000000,0.00204000
BTCTUSD,29382.64000000,0.17581000,29384.02000000,0.00204000
COMPBUSD,55.50000000,9.00800000,55.52000000,3.97400000
BTCTUSD,29382.65000000,0.01413000,29383.97000000,0.00204000
COMPUSDT,55.55000000,77.66600000,55.56000000,5.26800000
BTCTUSD,29382.59000000,0.18746000,29384.03000000,0.00204000
BTCTUSD,29382.69000000,0.03413000,29383.93000000,0.00204000
BTCTUSD,29382.70000000,0.17581000,29383.93000000,0.00204000
COMPBTC,0.00189000,0.99200000,0.00189100,1.31800000
BTCTUSD,29382.73000000,0.04455000,29383.93000000,0.00204000
BTCTUSD,29382.65000000,0.04480000,29384.02000000,0.00204000
BTCTUSD,29382.67000000,0.01162000,29383.94000000,0.00204000
BTCTUSD,29382.70000000,0.18507000,29383.93000000,0.00204000
BTCTUSD,29382.65000000,0.04135000,29384.02000000,0.00204000
BTCTUSD,29382.66000000,0.18705000,29384.02000000,0.00204000
COMPBUSD,55.49000000,22.72100000,55.53000000,8.93900000
BTCTUSD,29382.69000000,0.00691000,29383.93000000,0.00204000
COMPBUSD,55.49000000,7.72000000,55.53000000,8.93900000
BTCTUSD,29382.67000000,0.04607000,29383.93000000,0.00204000
BTCTUSD,29382.66000000,0.19905000,29384.02000000,0.00204000
BTCTUSD,29382.68000000,0.18963000,29383.93000000,0.00204000
BTCTUSD,29382.66000000,0.17581000,29384.02000000,0.00204000
BTCTUSD,29382.66000000,0.19150000,29384.02000000,0.00204000
BTCUSDT,29384.29000000,23.00608000,29384.30000000,1.45073000
BTCTUSD,29382.68000000,0.17581000,29383.93000000,0.00204000
COMPBUSD,55.49000000,4.22000000,55.53000000,8.93900000
BTCTUSD,29382.66000000,0.17581000,29384.02000000,0.00204000
BTCTUSD,29382.66000000,0.17581000,29383.96000000,0.00204000
BTCTUSD,29382.67000000,0.01885000,29383.94000000,0.00204000
BTCTUSD,29382.66000000,0.19905000,29383.94000000,0.00204000
BTCTUSD,29382.66000000,0.19905000,29383.95000000,0.00204000
BTCTUSD,29382.66000000,0.19150000,29383.95000000,0.00204000
BTCTRY,800522.00000000,0.05000000,800634.00000000,0.23712000
BTCTUSD,29382.79000000,0.03115000,29383.93000000,0.00204000
BTCTUSD,29382.76000000,0.18649000,29383.93000000,0.00204000
BTCTUSD,29382.78000000,0.18368000,29383.93000000,0.00204000
BTCTUSD,29382.79000000,0.00393000,29383.93000000,0.00204000
BTCTUSD,29382.77000000,0.00534000,29383.93000000,0.00204000
BTCTUSD,29382.75000000,0.03473000,29383.93000000,0.00204000
BTCTUSD,29382.72000000,0.17581000,29383.93000000,0.00204000
BTCTUSD,29382.76000000,0.17581000,29383.93000000,0.00204000
BTCTUSD,29382.71000000,0.00463000,29383.93000000,0.00204000
BTCTRY,800522.00000000,0.05000000,800633.00000000,0.04898000
BTCTUSD,29382.80000000,0.17581000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,22.87092000,29384.30000000,1.45073000
BTCTUSD,29382.72000000,0.18504000,29383.93000000,0.00204000
BTCTUSD,29382.71000000,0.03185000,29383.93000000,0.00204000
BTCTUSD,29382.71000000,0.04567000,29383.93000000,0.00204000
COMPTRY,1513.00000000,20.07600000,1514.00000000,10.65000000
BTCTUSD,29382.74000000,0.17581000,29383.93000000,0.00204000
BTCTUSD,29382.78000000,0.17581000,29383.93000000,0.00204000
BTCTUSD,29382.77000000,0.03256000,29383.93000000,0.00204000
BTCTUSD,29382.75000000,0.00751000,29383.93000000,0.00204000
BTCTUSD,29382.80000000,0.18687000,29383.93000000,0.00204000
COMPUSDT,55.55000000,56.58300000,55.56000000,5.26800000
BTCTUSD,29382.74000000,0.19083000,29383.93000000,0.00204000
BTCTUSD,29382.73000000,0.01733000,29383.93000000,0.00204000
COMPTRY,1513.00000000,20.07600000,1514.00000000,1.65400000
ADAUSDT,0.29480000,129670.50000000,0.29490000,6514.90000000
BTCTUSD,29382.81000000,0.04595000,29383.93000000,0.00204000
BTCTUSD,29382.83000000,0.03940000,29383.93000000,0.00204000
AAVEUSDT,65.66000000,41.35600000,65.67000000,3.18000000
BTCTUSD,29382.82000000,0.20017000,29383.93000000,0.00204000
ADAUSDT,0.29480000,105771.50000000,0.29490000,6514.90000000
AAVEBTC,0.00223300,99.99000000,0.00223500,4.25900000
ADAUSDT,0.29480000,140933.90000000,0.29490000,6514.90000000
BTCUSDT,29384.29000000,22.87093000,29384.30000000,1.45073000
ADAUSDT,0.29480000,145149.60000000,0.29490000,6514.90000000
ADAUSDT,0.29480000,105432.30000000,0.29490000,6514.90000000
BTCTUSD,29382.87000000,0.17581000,29383.93000000,0.00204000
BTCTUSD,29382.82000000,0.18518000,29383.93000000,0.00204000
AAVEUSDT,65.66000000,41.35600000,65.68000000,19.60200000
ADABUSD,0.29450000,27641.20000000,0.29460000,1395.00000000
ADABUSD,0.29450000,27641.20000000,0.29460000,1395.00000000
BTCTUSD,29382.82000000,0.17581000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,22.71779000,29384.30000000,1.45073000
ADABUSD,0.29450000,27641.20000000,0.29460000,4247.80000000
BTCTUSD,29382.83000000,0.02722000,29383.93000000,0.00204000
ADAUSDT,0.29480000,65130.20000000,0.29490000,6514.90000000
BTCTUSD,29382.81000000,0.03809000,29383.93000000,0.00204000
ADAUSDT,0.29480000,106888.30000000,0.29490000,6514.90000000
ADABUSD,0.29450000,29842.00000000,0.29460000,1395.00000000
ADAUSDT,0.29480000,104232.10000000,0.29490000,6514.90000000
BTCTUSD,29382.81000000,0.01087000,29383.93000000,0.00204000
APTUSDT,7.09650000,10.00000000,7.09700000,32.23000000
ADAUSDT,0.29480000,60508.70000000,0.29490000,6514.90000000
BTCTUSD,29382.84000000,0.01902000,29383.93000000,0.00204000
BTCTUSD,29382.85000000,0.17581000,29383.93000000,0.00204000
BTCTUSD,29382.83000000,0.04333000,29383.93000000,0.00204000
BTCTUSD,29382.87000000,0.21724000,29383.93000000,0.00204000
BTCTUSD,29382.90000000,0.01598000,29383.93000000,0.00204000
BTCTUSD,29382.87000000,0.19002000,29383.93000000,0.00204000
AXSUSDT,5.94000000,5203.58000000,5.95000000,4756.76000000
BTCTUSD,29382.89000000,0.19021000,29383.93000000,0.00204000
BTCTUSD,29382.85000000,0.22472000,29383.93000000,0.00204000
BTCTUSD,29382.89000000,0.17581000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,22.87094000,29384.30000000,1.45073000
BTCTUSD,29382.86000000,0.01085000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,22.71780000,29384.30000000,1.45073000
BTCTUSD,29382.89000000,0.21743000,29383.93000000,0.00204000
BTCBUSD,29354.00000000,1.05117000,29354.01000000,0.30765000
BTCTUSD,29382.86000000,0.01890000,29383.93000000,0.00204000
BTCTUSD,29382.90000000,0.02308000,29383.93000000,0.00204000
BTCTUSD,29382.85000000,0.22004000,29383.93000000,0.00204000
BTCTUSD,29382.84000000,0.19483000,29383.93000000,0.00204000
BTCTUSD,29382.88000000,0.01561000,29383.93000000,0.00204000
BTCTUSD,29382.84000000,0.01902000,29383.93000000,0.00204000
BTCTUSD,29382.85000000,0.19282000,29383.93000000,0.00204000
BTCTUSD,29382.88000000,0.01795000,29383.93000000,0.00204000
COMPUSDT,55.55000000,31.70300000,55.56000000,5.26800000
BTCTUSD,29382.93000000,0.02476000,29383.93000000,0.00204000
BTCTUSD,29382.95000000,0.04685000,29383.93000000,0.00204000
BTCTUSD,29382.94000000,0.02688000,29383.93000000,0.00204000
BTCTUSD,29382.93000000,0.05198000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,22.87094000,29384.30000000,1.48110000
BTCTUSD,29382.93000000,0.02722000,29383.93000000,0.00204000
BTCTUSD,29382.91000000,0.01154000,29383.93000000,0.00204000
BTCTUSD,29382.92000000,0.02900000,29383.93000000,0.00204000
BTCTUSD,29382.95000000,0.01963000,29383.93000000,0.00204000
BTCTUSD,29382.94000000,0.02510000,29383.93000000,0.00204000
BTCTUSD,29382.92000000,0.02545000,29383.93000000,0.00204000
BTCTUSD,29382.91000000,0.04774000,29383.93000000,0.00204000
BTCTUSD,29382.91000000,0.03876000,29383.93000000,0.00204000
BTCTUSD,29382.92000000,0.00355000,29383.93000000,0.00204000
BTCTUSD,29382.94000000,0.03926000,29383.93000000,0.00204000
APTUSDT,7.09650000,10.00000000,7.09690000,32.23000000
AAVEBTC,0.00223300,99.99000000,0.00223500,1.21400000
ADAUSDT,0.29480000,101032.10000000,0.29490000,6514.90000000
ADABTC,0.00001003,90292.60000000,0.00001004,21463.30000000
ADAUSDT,0.29480000,99432.10000000,0.29490000,6514.90000000
AAVEUSDT,65.66000000,41.35600000,65.67000000,1.82300000
ADABRL,1.44900000,1401.60000000,1.45100000,12.90000000
ADAUSDT,0.29480000,98396.30000000,0.29490000,6514.90000000
ADABRL,1.44900000,678.30000000,1.45100000,12.90000000
BTCTUSD,29383.01000000,0.02626000,29383.93000000,0.00204000
BTCTUSD,29382.96000000,0.02236000,29383.93000000,0.00204000
BTCTUSD,29382.96000000,0.02325000,29383.93000000,0.00204000
BTCTRY,800522.00000000,0.05000000,800631.00000000,0.04898000
BTCTUSD,29382.99000000,0.02654000,29383.93000000,0.00204000
BTCTUSD,29382.99000000,0.02722000,29383.93000000,0.00204000
BTCTUSD,29382.97000000,0.02763000,29383.93000000,0.00204000
BTCTUSD,29383.00000000,0.02599000,29383.93000000,0.00204000
BTCTUSD,29382.82000000,0.00090000,29383.93000000,0.00204000
BTCTUSD,29382.99000000,0.05376000,29383.93000000,0.00204000
BTCTUSD,29382.97000000,0.05485000,29383.93000000,0.00204000
BTCTUSD,29382.98000000,0.02544000,29383.93000000,0.00204000
BTCTRY,800522.00000000,0.05000000,800632.00000000,0.23712000
ADAUSDT,0.29480000,106178.90000000,0.29490000,6514.90000000
ADAUSDT,0.29480000,101596.30000000,0.29490000,6514.90000000
ADAUPUSDT,0.12100000,11511.42000000,0.12200000,9390.88000000
ADADOWNUSDT,0.00166700,262961.15000000,0.00166800,512240.65000000
ADADOWNUSDT,0.00166700,262961.15000000,0.00166800,538705.86000000
ADAUSDT,0.29480000,101596.30000000,0.29490000,6514.90000000
ADAUSDT,0.29480000,107196.30000000,0.29490000,6514.90000000
ADADOWNUSDT,0.00166700,8291.39000000,0.00166800,538705.86000000
ADABTC,0.00001003,91792.60000000,0.00001004,21463.30000000
ADAUSDT,0.29480000,107996.30000000,0.29490000,6514.90000000
ADABUSD,0.29450000,24969.50000000,0.29460000,1395.00000000
ADADOWNUSDT,0.00166700,262961.15000000,0.00166800,499071.97000000
ADADOWNUSDT,0.00166700,262961.15000000,0.00166800,525385.89000000
BTCTUSD,29382.83000000,0.17581000,29383.93000000,0.00204000
BTCTUSD,29383.03000000,0.03375000,29383.93000000,0.00204000
BTCTUSD,29383.05000000,0.02126000,29383.93000000,0.00204000
BTCTUSD,29383.01000000,0.05348000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,22.87095000,29384.30000000,1.48110000
BTCTUSD,29383.05000000,0.04848000,29383.93000000,0.00204000
BTCTUSD,29383.02000000,0.01306000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,22.71781000,29384.30000000,1.48110000
BTCTUSD,29383.06000000,0.02863000,29383.93000000,0.00204000
BTCTUSD,29383.04000000,0.02946000,29383.93000000,0.00204000
BTCTUSD,29383.03000000,0.00653000,29383.93000000,0.00204000
BTCTUSD,29383.09000000,0.03525000,29383.93000000,0.00204000
BTCTUSD,29383.12000000,0.02063000,29383.93000000,0.00204000
BTCTUSD,29383.07000000,0.01431000,29383.93000000,0.00204000
BTCTUSD,29383.11000000,0.01719000,29383.93000000,0.00204000
BTCTUSD,29383.07000000,0.04153000,29383.93000000,0.00204000
BNXUSDT,0.25060000,4474.40000000,0.25070000,1946.90000000
BTCTUSD,29383.11000000,0.04441000,29383.93000000,0.00204000
BTCTUSD,29383.08000000,0.01605000,29383.93000000,0.00204000
BTCTUSD,29383.09000000,0.00803000,29383.93000000,0.00204000
BTCTUSD,29383.10000000,0.02006000,29383.93000000,0.00204000
ADABRL,1.44900000,678.30000000,1.45200000,1499.70000000
ADADOWNUSDT,0.00166700,236451.08000000,0.00166800,499071.97000000
ADADOWNUSDT,0.00166700,249718.86000000,0.00166800,499071.97000000
ADADOWNUSDT,0.00166700,223150.20000000,0.00166800,499071.97000000
ARBUSDT,1.15610000,7623.70000000,1.15620000,5265.20000000
ARBUSDT,1.15610000,7330.70000000,1.15620000,5265.20000000
ADABTC,0.00001003,90772.60000000,0.00001004,21463.30000000
ADADOWNUSDT,0.00166700,223150.20000000,0.00166800,498875.70000000
ARBUSDT,1.15610000,7574.90000000,1.15620000,5265.20000000
ARBUSDT,1.15610000,7596.30000000,1.15620000,5265.20000000
ARBUSDT,1.15610000,7623.70000000,1.15620000,4410.30000000
ADADOWNUSDT,0.00166700,223150.20000000,0.00166800,512356.16000000
ADADOWNUSDT,0.00166700,223150.20000000,0.00166800,485608.02000000
ARBUSDT,1.15610000,7330.70000000,1.15620000,5265.20000000
ADADOWNUSDT,0.00166700,209700.83000000,0.00166800,512356.16000000
ASTRBTC,0.00000191,43230.80000000,0.00000192,17746.20000000
BTCTUSD,29383.16000000,0.01236000,29385.03000000,0.06677000
BNXUSDT,0.25050000,4077.20000000,0.25070000,1946.90000000
BTCUSDT,29384.29000000,20.84997000,29384.30000000,0.07388000
BTCUSDT,29384.29000000,20.93997000,29384.30000000,0.07388000
BTCUSDT,29384.29000000,21.04997000,29384.30000000,0.07388000
BTCTUSD,29383.15000000,0.05194000,29383.93000000,0.00204000
BTCTUSD,29383.13000000,0.02035000,29383.93000000,0.00204000
BTCTUSD,29383.15000000,0.05194000,29384.02000000,0.00204000
BTCTUSD,29383.13000000,0.04757000,29383.93000000,0.00204000
BTCTUSD,29383.14000000,0.01017000,29383.93000000,0.00204000
BTCTUSD,29383.15000000,0.19029000,29385.03000000,0.06677000
BTCTUSD,29383.14000000,0.02908000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,22.87095000,29384.30000000,0.29012000
BTCTUSD,29383.15000000,0.01454000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,20.39208000,29384.30000000,0.06170000
BTCUSDT,29384.29000000,21.43603000,29384.30000000,0.29012000
BTCUSDT,29384.29000000,21.21314000,29384.30000000,0.29012000
BTCTUSD,29383.15000000,0.04176000,29383.93000000,0.00204000
BTCUSDT,29384.29000000,20.93997000,29384.30000000,0.29012000
BTCUSDT,29384.29000000,20.39208000,29384.30000000,0.07388000
BTCTUSD,29383.15000000,0.05194000,29385.03000000,0.06677000
BTCUSDT,29384.29000000,20.34073000,29384.30000000,0.07388000
BTCUSDT,29384.29000000,20.46255000,29384.30000000,0.07388000
BTCUSDT,29384.29000000,20.48208000,29384.30000000,0.02954000
BTCTUSD,29383.16000000,0.01236000,29385.03000000,0.06677000
BTCTUSD,29383.16000000,0.19021000,29385.03000000,0.06677000
BTCUSDT,29384.29000000,20.39208000,29384.30000000,0.02954000
BTCUSDT,29384.29000000,20.60390000,29384.30000000,0.02954000
BTCUSDT,29384.29000000,16.44599000,29384.30000000,0.02148000
BTCUSDT,29384.29000000,16.97781000,29384.30000000,0.02148000
BTCTUSD,29383.17000000,0.33781000,29385.02000000,0.05617000
BTCTUSD,29383.16000000,0.02690000,29385.03000000,0.06677000
BTCTUSD,29383.17000000,0.37739000,29385.03000000,0.06677000
BTCUSDT,29384.29000000,17.21781000,29384.30000000,0.02148000
BTCTUSD,29383.17000000,0.36503000,29385.03000000,0.06677000
BTCUSDT,29384.29000000,20.60390000,29384.30000000,0.02551000
BTCTUSD,29383.17000000,0.18601000,29385.03000000,0.06677000
BTCUSDT,29384.29000000,17.85781000,29384.30000000,0.02148000
BTCTUSD,29383.18000000,0.01290000,29385.03000000,0.06677000
BTCTUSD,29383.17000000,0.18601000,29385.02000000,0.05707000
BTCUSDT,29384.29000000,16.65781000,29384.30000000,0.02148000
BTCUSDT,29384.29000000,17.05781000,29384.30000000,0.02148000
BTCUSDT,29384.29000000,16.56781000,29384.30000000,0.02148000
BTCTUSD,29383.17000000,0.36503000,29385.02000000,0.05617000
BTCUSDT,29384.29000000,19.13781000,29384.30000000,0.02148000
BTCTUSD,29383.17000000,0.18601000,29385.02000000,0.05799000
BTCBUSD,29354.00000000,1.38301000,29354.01000000,0.30765000
BTCTUSD,29383.17000000,0.18601000,29385.02000000,0.06074000
BTCTUSD,29383.17000000,0.18601000,29385.02000000,0.05617000
BTCUSDT,29384.29000000,20.60390000,29384.30000000,0.02148000
BTCTUSD,29383.17000000,0.32436000,29385.02000000,0.05617000
BTCUSDT,29384.29000000,17.08599000,29384.30000000,0.03760000
BTCUSDT,29384.29000000,18.76599000,29384.30000000,0.03760000
BTCUSDT,29384.29000000,16.44599000,29384.30000000,0.03760000
BTCTUSD,29383.34000000,0.17875000,29384.92000000,0.00100000
BTCUSDT,29384.29000000,16.44599000,29384.30000000,0.02954000
BTCUSDT,29384.29000000,18.36599000,29384.30000000,0.03760000
BTCTUSD,29383.19000000,0.37926000,29385.02000000,0.00100000
BTCTUSD,29383.19000000,0.35158000,29385.03000000,0.06677000
BTCTUSD,29383.20000000,0.01384000,29384.95000000,0.11923000
BTCUSDT,29384.29000000,18.44599000,29384.30000000,0.03760000
BTCUSDT,29384.29000000,18.92599000,29384.30000000,0.03760000
BTCUSDT,29384.29000000,18.64539000,29384.30000000,0.23842000
BTCUSDT,29384.29000000,18.50009000,29384.30000000,0.23842000
BTCUSDT,29384.29000000,18.28827000,29384.30000000,0.03760000
BTCUSDT,29384.29000000,18.37827000,29384.30000000,0.03760000
BTCUSDT,29384.29000000,18.37827000,29384.30000000,0.23842000
BTCTUSD,29383.19000000,0.32436000,29385.03000000,0.06677000
BTCTUSD,29383.19000000,0.36544000,29385.03000000,0.06677000
BTCTUSD,29383.18000000,0.01908000,29385.03000000,0.06677000
BTCTUSD,29383.19000000,0.18601000,29385.03000000,0.06677000
BTCTUSD,29383.19000000,0.37926000,29385.03000000,0.06677000
BTCTUSD,29383.21000000,0.23401000,29384.94000000,0.01897000
BTCBUSD,29354.00000000,1.39661000,29354.01000000,0.30765000
BTCTUSD,29383.21000000,0.24651000,29384.94000000,0.01997000
BTCTUSD,29383.21000000,0.22708000,29384.94000000,0.01897000
BTCTUSD,29383.19000000,0.37926000,29384.95000000,0.11923000
BTCTUSD,29383.23000000,0.18601000,29384.94000000,0.01997000
BTCTRY,800522.00000000,0.05000000,800629.00000000,0.04898000
BTCTRY,800522.00000000,0.05000000,800630.00000000,0.23712000
BTCTUSD,29383.20000000,0.02098000,29384.95000000,0.11923000
BTCTUSD,29383.21000000,0.24651000,29384.94000000,0.01897000
BTCTUSD,29383.21000000,0.18601000,29384.95000000,0.11923000
BTCTUSD,29383.22000000,0.01730000,29384.94000000,0.01997000
BTCTUSD,29383.21000000,0.19986000,29384.95000000,0.11923000
BTCTUSD,29383.23000000,0.22881000,29384.94000000,0.01997000
BTCTUSD,29383.21000000,0.22708000,29384.95000000,0.11923000
ADADOWNUSDT,0.00166700,209700.83000000,0.00166800,538795.23000000
ADADOWNUSDT,0.00166700,209700.83000000,0.00166800,525529.12000000
APTUSDT,7.09640000,14.09000000,7.09690000,32.23000000
ADABRL,1.44900000,678.30000000,1.45200000,3990.90000000
ADABUSD,0.29450000,17272.90000000,0.29460000,1395.00000000
AAVEUSDT,65.66000000,41.35600000,65.67000000,1.62100000
BTCTUSD,29383.23000000,0.20159000,29384.94000000,0.01997000
ADABUSD,0.29450000,20421.30000000,0.29460000,1395.00000000
APTUSDT,7.09650000,9.02000000,7.09690000,32.23000000
ADAEUR,0.27370000,296.20000000,0.27380000,30264.80000000
BTCTUSD,29383.29000000,0.19696000,29384.93000000,0.00100000
BTCTUSD,29383.27000000,0.18601000,29384.94000000,0.01997000
BTCUSDT,29384.30000000,1.12749000,29384.31000000,0.00812000
BTCTUSD,29383.25000000,0.19510000,29384.94000000,0.01997000
BTCTUSD,29383.26000000,0.03176000,29384.94000000,0.01997000
BTCTUSD,29383.27000000,0.19607000,29384.94000000,0.01997000
AUCTIONUSDT,5.13000000,128.13000000,5.14000000,426.45000000
BTCTUSD,29383.27000000,0.19607000,29384.94000000,0.01897000
BTCTUSD,29383.29000000,0.18601000,29384.93000000,0.00100000
BTCTUSD,29383.28000000,0.03744000,29384.94000000,0.01897000
BTCTUSD,29383.25000000,0.18601000,29384.94000000,0.01997000
BTCTUSD,29383.28000000,0.01022000,29384.94000000,0.01897000
BTCTUSD,29383.28000000,0.03744000,29384.93000000,0.00100000
BTCTUSD,29383.26000000,0.00454000,29384.94000000,0.01997000
BTCUSDT,29384.30000000,12.62622000,29384.31000000,0.02348000
BTCUSDT,29384.30000000,4.81472000,29384.31000000,0.02348000
BTCUSDT,29384.30000000,1.18685000,29384.31000000,0.00812000
BTCTUSD,29383.28000000,0.04913000,29384.93000000,0.00100000
BTCTUSD,29383.24000000,0.00779000,29384.94000000,0.01997000
BTCTUSD,29383.29000000,0.19696000,29384.94000000,0.01897000
BTCTUSD,29383.30000000,0.16557000,29384.94000000,0.01897000
BTCUSDT,29384.30000000,1.37648000,29384.31000000,0.02348000
BTCUSDT,29384.30000000,4.96472000,29384.31000000,0.02348000
